587729149846946414	197	151.61979425	-2.52609743	2188
587729149846946417	197	151.62364969	-2.55149417	2188
587729149846946418	197	151.62181051	-2.68687762	2188
587729149846946432	197	151.63429336	-2.67882396	2188
588848900971299285	198	145.45976231	0.8242945	756
588848900971299312	198	145.48727069	0.73440921	756
588848900971299327	198	145.49702472	0.79009854	756
588848900971299340	198	145.50416663	0.76098365	756
588848900971299347	198	145.50922819	0.6416901	756
588848900971299360	198	145.52324481	0.72468239	756
