588848900971299291	0.03313011	-0.01219292
588848900971299293	0.01220437	-0.003363134
588848900971299297	-0.0005222329	-0.002895222
588848900971299299	-0.01168916	-0.03439978
588848900971299322	0.002548534	-0.003852254
588848900971299331	0.01128778	-0.01916911
588848900971299359	0.01197755	-0.00670708
588848900971299365	0.003533611	1.031031E-05
588848900971299366	0.01895832	-0.01111177
588848900971299380	-0.01380217	0.008110595
588848900971299420	-9999	-9999
588848900971299431	0	0
588848900971299472	0	0
588848900971299476	0	0
588848900971299477	0.09053523	-0.04852964
588848900971299499	-0.02265607	-0.04031388
588848900971299509	-0.01184203	0.003083945
588848900971299522	-0.02850048	0.05362659
588848900971299538	-9999	-9999
588848900971299555	-0.02273793	0.003578418
588848900971299575	-0.03328935	0.03188079
588848900971299597	0	0
588848900971299609	0.02976695	-0.2105825
588848900971299615	0	0
588848900971299635	0	0
588848900971299639	0	0
588848900971299650	0	0
588848900971299663	-0.04217963	-0.01639105
588848900971299672	-9999	-9999
588848900971299688	0	0
588848900971299701	-9999	-9999
588848900971299710	-9999	-9999
588848900971299723	0.1014585	-0.02624996
588848900971364367	0.008503047	0.003452378
588848900971364376	-0.06669976	0.009370551
588848900971364377	0	0
588848900971364402	0.00341986	0.02115659
588848900971364411	-0.1045678	-0.04608009
588848900971364414	0	0
588848900971364428	5.200238E-05	-0.002748671
588848900971364452	-0.06204341	0.05164762
588848900971364465	-0.1535821	-0.06295781
588848900971364478	0.2938247	0.131525
588848900971364484	0.00186061	0.004624712
588848900971364495	-0.001178604	0.0008649671
588848900971364518	-0.0005232031	0.004470862
588848900971364532	-0.001458163	-0.003459849
588848900971364535	0.001074951	-0.005909204
588848900971364536	-0.003648151	-0.003503034
588848900971364538	-0.0002314034	6.288788E-05
588848900971364561	-0.002727729	-0.00460317
588848900971364597	-0.01317068	-0.001710225
588848900971364601	-0.002359658	-0.0002349566
588848900971364617	-0.004224898	0.0007047352
588848900971364634	-0.006473038	0.002811529
588848900971364636	-0.008896894	-0.005819219
588848900971364663	-9999	-9999
588848900971364671	-9999	-9999
588848900971364674	-0.003199878	-0.001567086
588848900971364694	-0.00609189	0.01129908
588848900971364717	0.001169187	0.004614566
588848900971364721	0	0
588848900971364729	0.007226464	0.006055786
588848900971364731	0.006085234	0.008903368
588848900971364740	-0.004691684	-0.01976032
588848900971364745	0.002561803	-0.02391812
588848900971364767	0.01031761	0.004377236
588848900971364772	0	0
588848900971364774	0.007901398	-0.005890317
588848900971364797	0.04816213	-0.05208016
588848900971364806	0.02281441	-0.009222422
588848900971364822	0.0102502	0.007784207
588848900971364840	-9999	-9999
588848900971364853	0	0
588848900971364896	0.01113752	0.02972046
588848900971364903	0.001399219	0.009639977
588848900971364928	0.01018315	0.02158818
588848900971364931	0.02381097	0.02365909
588848900971365007	-0.08121921	0.05446813
588848900971365012	0	0
588848900971365030	0.02566127	-0.003561188
588848900971365045	0.02050297	-0.002582096
588848900971365047	0	0
588848900971365053	-0.0274216	0.006542423
588848900971365056	0	0
588848900971365058	-0.01223798	-0.01529153
588848900971365059	0.09337635	-0.02651707
588848900971365067	-0.03181077	-0.0123034
588848900971365075	0	0
588848900971365102	-0.003788153	-0.005585097
588848900971365130	-0.02818677	-0.01512975
588848900971365155	0.2808252	-0.01782374
588848900971365162	0	0
588848900971365175	0	0
588848900971365216	-0.07993974	-0.01793707
588848900971365224	0.01060359	0.06916819
588848900971365228	0	0
588848900971365244	0	0
588848900971365270	0	0
588848900971365275	0	0
