24.77476	2188	40	2	197	587729149846946419	26.31139	22.20748	21.80104	21.14703
22.9626	2188	40	2	197	587729149846946422	25.10452	21.94155	21.9743	22.03323
23.23802	2188	40	2	197	587729149846946428	24.60177	21.90563	21.30927	20.81629
22.63122	756	44	5	198	588848900971299290	23.71846	21.19057	20.47992	19.97854
23.0369	756	44	5	198	588848900971299358	23.97656	22.79383	22.34911	23.08159
22.46383	756	44	5	198	588848900971299371	24.42073	21.95002	22.27146	21.4034
22.89168	756	44	5	198	588848900971299378	24.12306	22.08695	21.60033	21.71415
22.43864	756	44	5	198	588848900971299380	23.37186	21.26264	20.71757	20.09599
23.28917	756	44	5	198	588848900971299427	24.59029	21.86753	20.79293	20.52135
24.35848	756	44	5	198	588848900971299432	23.36344	22.03624	22.21961	21.32267
23.19376	756	44	5	198	588848900971299437	22.94193	21.45741	20.9148	21.01748
23.25394	756	44	5	198	588848900971299440	24.76663	21.34079	21.12908	20.42917
23.3884	756	44	5	198	588848900971299441	25.64953	21.7685	21.10943	20.71989
23.71818	756	44	5	198	588848900971299456	23.80326	21.74326	21.23954	20.73807
22.59439	756	44	5	198	588848900971299466	23.33361	21.89726	21.75632	20.90756
23.76272	756	44	5	198	588848900971299481	24.73491	22.01288	21.76014	21.47912
23.09036	756	44	5	198	588848900971299507	23.77442	21.65183	21.23097	21.11081
22.55872	756	44	5	198	588848900971299529	23.97785	20.70843	20.06079	19.38244
23.02679	756	44	5	198	588848900971299537	25.4908	22.08856	22.41105	21.1397
25.46742	756	44	5	198	588848900971299567	23.67996	21.22198	20.76998	19.85866
23.91278	756	44	5	198	588848900971299604	24.65115	22.83097	21.47297	20.97006
23.6121	756	44	5	198	588848900971299646	23.05705	23.23626	21.82742	22.66916
24.87286	756	44	5	198	588848900971299678	23.49693	22.7491	21.6251	20.60359
24.06287	756	44	5	198	588848900971299691	24.84492	23.24393	21.44069	20.47892
23.05682	756	44	5	198	588848900971299692	24.42472	23.07031	21.45184	22.20541
25.01012	756	44	5	198	588848900971299716	23.69642	24.32699	23.80344	20.56828
22.70134	756	44	5	198	588848900971299726	24.72834	23.66689	22.47592	19.57861
21.24981	756	44	5	199	588848900971364438	23.53991	21.50802	20.61471	23.46983
22.27957	756	44	5	199	588848900971364461	23.1709	21.04481	20.78071	20.50374
25.89229	756	44	5	199	588848900971364498	21.76708	24.3967	24.79029	21.36579
