588848900971364851	21.52726	1.686051	4.30913	-0.2322947	0.1119294
588848900971364857	20.86614	2.363534	8.101842	0.3592661	0.3879232
588848900971364859	22.57376	2.363534	85.79509	-0.4490731	0.07987013
588848900971364861	20.15177	1.976454	8.570581	0.08607601	-0.09033661
588848900971364883	20.82666	1.365131	5.072802	0.1382288	-0.1143846
588848900971364887	21.85285	1.951283	3.608253	0.09160035	-0.1144582
588848900971364888	21.5741	1.061952	4.2194	-0.1198005	0.03773537
588848900971364898	21.38342	1.045103	4.889747	-0.1306691	0.1146722
588848900971364963	22.03807	1.365246	-9999	0.02089861	0.1224229
588848900971365005	21.84106	2.613363	-9999	0.5394095	0.6505499
588848900971365016	22.10392	4.333927	6.46332	-0.0600336	0.2129928
588848900971365020	21.97541	2.385383	-9999	0.04666737	-0.05802735
588848900971365061	22.46451	3.306058	-9999	-0.1964635	-0.03050517
588848900971365068	21.42447	1.544838	3.802879	-0.04996916	0.1206615
588848900971365117	21.67615	1.918729	8.588642	-0.1541516	-0.399694
588848900971365135	22.3609	0.9728535	3.365175	0.03396812	0.1219452
588848900971365142	21.50235	4.333927	4.996722	-0.03209116	-0.2846276
588848900971365156	21.51403	1.516982	4.551786	-0.2003986	-0.1319296
588848900971365169	21.7217	0.7916387	4.402579	-0.04061135	-0.4123217
588848900971365192	21.78151	-0.8688165	15.7129	0.03233439	-0.3546284
588848900971365200	21.92896	1.070688	4.078951	-0.03566892	0.338231
588848900971365215	22.13974	0.8031002	-9999	0.1306426	-0.2059968
588848900971365219	22.70856	2.363534	6.961298	0.882432	-1.087937
588848900971365257	22.9247	1.642409	5.771788	-0.348653	-1.030324
588848900971365349	25.8147	-0.789646	-9999	0.09244001	0.8345989
588848900971365351	24.88202	2.363534	-9999	-0.3948334	-0.4974979
588848900971365358	21.97896	2.363534	4.215926	0.09792382	-0.2836873
588848900971429900	22.68933	7.229296	-9999	-0.2444283	-0.3167293
588848900971429908	22.29667	2.363344	4.774896	0.05368809	-0.3525009
588848900971429932	20.72369	2.839856	9.759617	-0.2845681	0.01989887
588848900971430052	22.29695	1.714227	5.116125	0.291004	-0.2346418
588848900971430142	18.35586	3.860608	21.31031	-0.3955069	0.1306958
588848900971430144	19.79239	1.125131	6.944266	-0.05165144	0.03820157
588848900971430147	20.79852	1.779681	5.974377	-0.1548431	0.07896689
588848900971430153	25.10748	2.363344	-9999	1.962964	1.396933
588848900971430303	21.64746	1.614373	3.962234	-0.0281624	-0.02703631
588848900971430327	22.28345	0.6584892	3.246202	0.06882252	-0.07554696
588848900971430331	21.17058	1.201205	4.034604	0.04570455	-0.2885197
588848900971430332	21.18481	1.326106	4.65904	0.07006566	-0.1136264
588848900971430340	21.5355	0.7933883	4.009725	-0.1119454	-0.07521445
588848900971430342	21.4023	2.255403	5.928929	0.3870512	-0.009496015
588848900971430366	20.54426	2.578031	6.202489	-0.07265817	0.01569067
588848900971430397	22.85735	4.333737	2.338504	-2.391842	-0.688031
588848900971430413	20.22983	1.760483	7.294968	-0.1627319	-0.1000006
588848900971430417	21.97424	1.212597	-9999	-0.7153937	1.615627
588848900971430439	21.2689	2.084677	5.951297	-0.1251223	0.02430448
588848900971430458	21.74678	1.328591	5.911435	0.1506335	-0.01824036
588848900971430480	20.94044	2.430107	5.963746	-0.1419157	0.3323066
588848900971430488	21.17829	1.421978	5.346941	-0.1203894	0.01363756
588848900971430517	22.00024	1.470166	-9999	0.1339855	0.1942467
588848900971430595	22.46729	0.9558004	-9999	-0.2213918	-0.151682
588848900971430605	21.1243	1.768422	4.679501	0.10109	-0.04232269
588848900971430606	21.4929	1.363963	6.223435	0.08513302	-0.01715765
588848900971430610	22.5032	1.077363	4.727418	-0.1764139	-0.01883344
588848900971430617	21.68472	1.751114	6.238012	0.2805655	0.2135989
588848900971430648	21.90309	1.213709	7.148556	0.01546394	-0.148719
588848900971430671	22.52268	3.305868	3.279083	-0.05776165	0.1717102
588848900971430693	21.41157	1.456856	4.078598	0.07728788	0.06592798
588848900971430699	21.9534	1.457715	5.549046	-0.3438785	0.3501841
588848900971430710	23.85166	2.363344	-9999	0.36992	0.05936354
588848900971430721	21.73053	0.8898828	-9999	-0.08534879	0.6789172
588848900971430772	23.64291	0.237843	-9999	-0.05876766	-0.3690032
588848900971430813	20.27161	8.205454	-9999	-0.174332	0.08497619
588848900971430814	23.04058	2.550506	5.254591	0.1576504	-0.0794267
588848900971430816	22.83074	2.574905	-9999	-0.1562245	-0.0004839954
588848900971430823	22.76851	0.2635173	-9999	0.2305311	-0.04828005
588848900971430877	25.7613	-4.977558	-9999	-1.124749	-0.8705838
588848900971430890	21.95921	3.305868	6.119314	-0.2249874	-0.01890457
588848900971430896	21.35593	6.278281	-9999	-0.5519152	0.3913751
588848900971430897	22.38471	1.509792	-9999	0.1068139	0.06264624
588848900971430901	24.83018	0.7541516	-9999	14.29224	-49.44473
588848900971495513	22.65065	2.363076	4.241742	0.09670781	0.1841237
588848900971495523	21.80338	2.537983	4.428887	0.04959671	-0.2127879
588848900971495561	21.66276	0.7447055	3.137014	-0.09151705	-0.08010079
588848900971495573	18.03803	3.366185	22.49902	-0.183016	-0.2617536
588848900971495605	23.74983	-0.5987031	-9999	0.8414971	-0.3617528
588848900971495626	21.75294	1.897779	4.194077	-0.2343845	-0.1885176
588848900971495686	21.20739	0.7743912	4.707927	-0.09194577	0.07496172
588848900971495735	21.40327	1.499321	5.774814	-0.19528	-0.1026433
588848900971495739	24.24718	2.363076	-9999	0.03810361	0.6248879
588848900971495810	22.78931	2.363076	-9999	0.03185176	0.04233501
588848900971495814	21.26409	1.369878	4.076145	-0.08231464	-0.1025465
588848900971495815	20.95311	1.48427	3.946207	-0.004796644	-0.08646396
588848900971495817	21.70062	1.866864	3.769924	-0.03328174	-0.04025663
588848900971495844	20.82526	1.650384	5.591025	0.0252224	0.02391068
588848900971495865	21.66404	2.303948	3.316354	-0.08824129	-0.1403104
588848900971495868	21.1913	3.295375	4.137043	-0.148493	0.02564918
588848900971495891	21.38369	1.520231	4.197501	-0.1177562	0.1248321
588848900971495901	20.18502	1.518559	6.64918	-0.08979752	0.06077652
588848900971495922	20.26153	1.546784	6.529261	-0.1058805	0.01075203
588848900971495928	21.36052	1.090665	6.175088	-0.03577615	0.1756676
588848900971496000	20.87651	1.101135	4.211651	-0.0240753	-0.02774245
588848900971496001	21.63335	2.236589	4.354291	-0.1182598	-0.07162725
588848900971496004	21.43061	0.5931185	4.65156	-0.01362188	0.1276349
588848900971496008	21.03884	1.65621	4.568819	-0.005924538	0.03036698
588848900971496057	20.76041	0.6678651	6.752941	-0.04708086	-0.02709908
588848900971496116	22.10796	1.609666	-9999	0.1002949	0.1030916
588848900971496143	22.1331	1.718717	3.276953	0.2367612	0.3194279
588848900971496175	22.3348	0.642722	-9999	0.002804881	-0.7422578
588848900971496180	21.38909	0.5638783	6.770169	-0.125208	-0.01646954
588848900971496186	22.03867	0.9563736	4.780791	-0.1161733	0.07403273
588848900971496191	21.84979	2.363076	3.889088	0.07729007	-0.1743584
588848900971496193	22.29569	-0.03166542	5.649013	-0.1258902	0.01808239
588848900971496200	21.5533	2.363076	6.596392	0.3124423	-0.1737012
588848900971496205	22.12049	0.4599833	5.93091	0.1534861	0.00625206
588848900971496229	21.64534	2.363076	3.993785	0.1258305	-0.1908924
588848900971496232	22.03152	1.834418	-9999	-0.5022103	0.9069211
588848900971496324	21.7969	1.657426	3.491613	0.06543282	-0.01633141
588848900971496327	21.19823	2.311015	4.608423	-0.1028078	0.2754288
588848900971496335	22.59436	0.9039806	-9999	-0.04959082	0.2143832
588848900971496339	22.34002	1.110448	3.2224	-0.008734184	0.2263562
588848900971496348	22.06042	-0.07925426	-9999	0.2314974	0.02926546
588848900971496369	22.55709	1.604895	3.228372	-0.1402948	0.1009484
588848900971496389	22.73336	1.312823	-9999	0.2422605	-0.1737313
588848900971496423	23.06968	1.133163	-9999	-0.07151344	0.2107433
588848900971496465	23.80039	1.826823	4.770081	0.314589	1.405259
588848900971496467	22.74658	2.363076	-9999	0.6131893	-0.1179358
588848900971496477	23.23234	0.3763623	-9999	-0.1504366	-0.07534805
588848900971496502	24.17424	4.33347	-9999	16.90774	-20.31595
588848900971496508	23.60866	2.363076	-9999	-1.028171	-1.866279
588848900971496517	22.34246	2.363076	-9999	-0.02332555	-0.1343174
588848900971560964	20.86436	2.69523	5.376971	-0.008393133	-0.02009274
588848900971560972	21.12505	2.157795	5.230226	0.1072773	-0.1108594
588848900971561077	21.40769	2.12153	-9999	0.01463939	-0.03335791
588848900971561104	21.99588	0.4210382	4.07176	0.2045351	-0.188468
588848900971561118	24.9614	2.363341	-9999	2.46292	-0.3068941
588848900971561135	22.09472	2.344926	4.846504	0.1229535	0.1546898
588848900971561145	20.62695	1.762286	5.634976	-0.1018191	-0.1464427
588848900971561171	20.11807	2.595183	3.43995	-0.2437765	0.07226466
588848900971561199	21.16343	1.508676	5.961046	-0.00942375	-0.1655488
588848900971561317	23.14695	0.9072858	6.812258	0.2707916	2.925066
588848900971561345	19.27506	3.350925	9.540272	-0.04335101	0.08400012
588848900971561357	20.618	1.619513	5.171293	-0.08807216	-0.03963557
588848900971561369	24.89897	-2.703705	-9999	-0.2842952	-0.167991
588848900971561380	20.53182	1.920551	5.598829	-0.01265791	0.02271168
588848900971561397	24.15141	2.363341	-9999	-1.958072	4.054279
588848900971561441	20.76433	1.671677	5.397397	0.03787858	-0.06927766
588848900971561442	20.63595	2.042338	6.222286	0.01851626	-0.03517002
588848900971561446	21.48477	2.663121	6.794009	-0.07657178	0.1172489
588848900971561456	20.91157	1.017561	5.998174	-0.1506447	-0.03362424
588848900971561490	22.39584	1.051999	2.230341	0.1005514	-0.2361147
588848900971561515	22.96607	2.363341	-9999	-2.201286	0.8145097
588848900971561519	21.28514	1.33738	4.271366	-0.002814118	0.07652528
588848900971561541	22.11713	0.957683	3.432596	0.04630307	-0.2293686
588848900971561549	21.02545	3.149004	5.539052	-0.3452831	0.07327672
588848900971561577	20.90901	2.435986	5.022629	0.1198319	-0.2356601
588848900971561610	21.86888	2.363341	-9999	-0.3172622	0.2182605
588848900971561619	19.7422	2.543249	7.501451	0.01094278	-0.02126013
588848900971561638	21.63295	2.363341	4.924597	-0.134756	-0.0415707
588848900971561646	20.25374	1.482277	6.040125	-0.1432034	-0.04633325
588848900971561654	21.50713	1.331036	4.362863	-0.1311661	0.08077668
588848900971561681	22.06453	2.072687	-9999	-0.02601958	0.02976868
588848900971561702	22.03694	2.363341	-9999	1.435701	-0.3374472
588848900971561732	21.55308	1.099345	3.669614	-0.1079743	0.02116044
588848900971561738	21.76177	0.7856712	4.351551	-0.05769601	-0.05915506
588848900971561753	21.66825	2.363341	5.986221	-0.2437807	0.009424504
588848900971561755	21.90743	1.15687	4.798955	0.004702562	-0.01307847
588848900971561764	21.87249	1.1966	2.971007	-0.06755537	-0.1004307
588848900971561770	21.43353	1.333901	5.306096	0.08662836	-0.08981683
588848900971561772	21.68544	0.6338474	3.979028	0.04730898	-0.1975966
588848900971561778	21.66669	0.4181888	4.126451	-0.08119412	-0.02707215
588848900971561780	21.43751	2.141021	4.916355	-0.2628312	-0.161159
588848900971561790	21.60311	1.852422	4.373974	-0.08053882	-0.1684021
588848900971561796	20.80957	1.318394	5.226794	0.6825292	-0.1738988
588848900971561810	21.84418	0.4032851	3.539892	-0.214608	0.3430335
588848900971561813	22.02236	1.598227	3.771435	0.06822231	-0.1317199
588848900971561814	22.27471	0.5900644	3.415697	-0.04131364	0.1434235
588848900971561833	22.21372	1.402559	8.3007	-0.01006481	-0.5575196
588848900971561839	22.28365	0.9738303	4.216592	0.01644115	0.1191391
588848900971561865	22.2253	1.183167	2.442984	0.01886392	0.1757582
588848900971561878	22.10314	0.6502403	3.453327	0.3317855	0.248948
588848900971561882	21.69331	1.40775	4.365731	0.05504633	-0.1860762
588848900971561916	21.87683	1.992448	4.45836	-0.1209903	0.1746854
588848900971561926	22.1989	2.363341	-9999	-0.229487	-0.006922915
588848900971561930	21.32196	2.976422	-9999	0.123334	0.1019525
588848900971561932	21.77886	1.223889	5.201916	-0.02527984	-0.09028777
588848900971561938	22.01377	-1.057678	4.735758	-0.3660559	0.1247472
588848900971561952	22.34789	2.363341	3.979015	0.2313478	-0.2349965
588848900971561973	22.36653	1.313509	3.518233	-0.04904578	0.06130274
588848900971562010	22.17013	0.02130286	2.681291	-0.01206367	0.04160829
588848900971562084	22.63794	1.777123	4.597875	-0.05347981	0.6396496
588848900971562111	22.66693	1.534485	3.970217	-0.2502146	-0.0786439
588848900971562127	22.81966	0.9434111	-9999	-0.3007096	0.1880677
588848900971562149	23.58141	2.363341	-9999	-0.5209663	-0.4353117
588848900971562151	23.23527	1.125343	-9999	0.4476877	-0.486577
588848900971562154	24.10259	0.6022336	-9999	-0.8077371	-0.9456083
588848900971562155	22.91647	2.363341	-9999	-181.6879	19.02236
588848900971562174	24.40015	2.363341	-9999	0.1633902	-0.08409249
588848900971562196	22.24059	2.363341	6.105776	0.1166841	0.3317013
588848900971626544	21.78646	0.5343072	4.562171	0.03823471	-0.2390727
588848900971626557	21.30627	2.078656	5.557486	-0.09081849	0.1556287
588848900971626560	21.49544	2.36531	4.663049	-0.08459952	-0.06898902
588848900971626582	21.66231	1.35925	3.95582	0.07204631	-0.05130806
588848900971626593	21.90121	2.363359	-9999	-0.08803903	-0.3104541
588848900971626677	18.67597	2.399152	12.05825	0.08767209	-0.05830654
588848900971626803	24.63912	2.363359	-9999	0.1806677	1.042566
588848900971626875	20.90373	1.511111	5.482795	-0.115793	0.1137901
588848900971626898	20.92564	2.739516	4.620517	-0.1287264	-0.1010209
588848900971626899	21.42228	0.9915977	4.478685	-0.1503397	-0.03072846
588848900971626942	22.23311	2.363359	4.306912	0.4095313	0.2121818
588848900971626947	21.43454	0.9346438	4.137997	-0.05697884	0.1160282
588848900971626956	21.96917	1.455456	3.899451	0.1138168	-0.1506094
588848900971626964	23.05907	2.363359	2.323015	-0.1835125	-0.5183865
588848900971626980	19.41549	2.297223	8.825183	0.1477455	0.04751434
588848900971627000	20.95261	1.483193	5.010969	-0.07626541	0.05786744
588848900971627007	20.44357	1.110512	5.473408	-0.1183172	-0.05993198
588848900971627059	21.53533	1.076625	4.5856	-0.1697951	0.02795472
588848900971627073	21.31799	1.64275	4.96618	-0.003789012	-0.01211975
588848900971627116	21.75942	2.363359	4.105904	0.1674372	-0.150738
588848900971627126	22.13637	-2.696249	-9999	0.05388914	-0.1099353
588848900971627168	22.15443	2.081002	4.439774	-0.1314235	0.2763261
588848900971627169	22.45422	2.363359	8.266793	0.002350989	0.00453482
588848900971627174	22.28374	2.363359	-9999	0.01898457	0.1096138
588848900971627178	21.92696	1.133301	-9999	0.6979421	0.6660095
588848900971627181	21.85068	0.7981423	3.186207	-0.06565586	-0.3989926
588848900971627194	21.42774	1.822509	9.961619	0.1634001	-0.1883658
588848900971627214	21.60346	0.3375202	3.348497	-0.006790065	0.02940048
588848900971627221	22.01941	0.7172734	4.998382	0.07874426	-0.1271983
588848900971627227	21.70559	1.222828	6.897053	0.3230188	-0.2118754
588848900971627242	21.27243	1.2211	4.079134	0.4421714	-0.8865002
588848900971627247	22.17263	1.65481	3.217042	0.1899622	0.03641275
588848900971627248	21.96325	1.204021	4.612079	-0.1740309	0.2226613
588848900971627251	21.51903	0.4983995	3.990591	0.04188814	-0.1745864
588848900971627308	21.31479	2.820307	4.367538	-0.04027553	-0.1083411
588848900971627335	22.19611	1.154372	3.3461	0.02682244	-0.009207834
588848900971627365	21.81079	1.955371	3.948329	-0.1771155	0.05330896
588848900971627384	22.35146	1.214965	4.126264	-0.07196984	0.05615418
588848900971627388	23.18475	0.7942367	1.932936	0.02029858	0.2771459
588848900971627389	23.18605	2.363359	-9999	-0.5401906	1.584444
588848900971627394	22.17998	2.536613	-9999	0.1414969	-0.1858546
588848900971627398	23.03203	1.100671	-9999	-0.006425986	0.138677
588848900971627428	22.63101	1.156078	-9999	-0.07271875	-0.02232392
588848900971627431	23.60783	4.333753	-9999	-3.91827	0.7998598
588848900971627440	22.89719	0.6736358	-9999	0.150936	-0.04753458
588848900971627496	25.24668	4.333753	-9999	-83.17085	-35.98392
588848900971627504	23.70968	0.2200835	-9999	0.2174351	0.3506081
588848900971627520	22.20377	0.4053076	4.394734	0.0397502	0.03593379
588848900971692063	21.53456	8.205748	-9999	-0.1295907	-0.2162378
588848900971692076	22.51111	1.565929	2.928569	-0.1289878	0.00363353
588848900971692089	22.42466	1.824719	3.72601	-0.4519064	-0.05138241
588848900971692110	22.49898	7.22959	3.188343	-0.009603659	0.01732334
588848900971692121	20.83651	0.9959837	5.042321	-0.02229011	-0.00947799
588848900971692134	26.83176	2.363638	-9999	0.1355805	-0.3903032
588848900971692165	20.74358	2.084602	5.239945	0.01041826	-0.1676414
588848900971692211	21.04305	1.015019	4.598258	0.03264292	0.07655022
588848900971692351	19.51173	3.140634	9.143523	0.01103298	0.01990491
588848900971692367	21.37506	1.431084	4.259438	-0.1886545	-0.1393994
588848900971692375	22.1342	1.279334	3.420594	-0.2251067	0.01748774
588848900971692380	19.90845	1.730924	6.381649	-0.003043369	-0.01454524
588848900971692419	20.30473	1.914632	7.919952	-0.1789521	0.007589037
588848900971692428	21.70731	1.086727	4.428274	0.03133018	-0.002122708
588848900971692430	20.89759	1.494411	7.555988	-0.02187311	-0.1619238
588848900971692449	21.48149	1.244218	4.349294	0.02588745	0.04829361
588848900971692467	20.57554	2.34765	4.636037	0.01246345	0.0009403365
588848900971692477	22.18162	4.334031	4.326543	-0.1173358	-0.3282122
588848900971692487	22.11347	1.424847	7.369578	-0.2669841	0.01545947
588848900971692509	19.73043	1.940182	8.512257	0.05190143	-0.06679821
588848900971692560	21.61265	0.5031163	4.816006	0.02223132	0.07407039
588848900971692562	21.95134	1.364515	-9999	-0.1125221	-0.01180906
588848900971692588	21.73152	1.102383	6.928456	-0.7259798	0.1305431
588848900971692594	22.32583	1.569062	3.176809	-0.02884487	-0.1334174
588848900971692596	22.16783	1.38904	3.691018	-0.02641813	-0.1677187
588848900971692634	21.75377	0.06324391	7.337126	0.2478466	-0.08949293
588848900971692648	22.19486	1.701792	2.844901	-0.0229225	0.0852488
588848900971692649	21.44501	1.907414	4.179092	-0.2487427	-0.07857206
588848900971692671	20.82219	2.363638	-9999	0.2207711	-0.9185247
588848900971692681	22.23005	0.998524	4.11587	-0.1342725	-0.07971679
588848900971692691	22.15676	1.592152	-9999	-0.1751664	0.03312941
588848900971692693	21.58262	1.248173	4.149059	-0.08030485	-0.03705393
588848900971692694	21.86321	2.363638	5.336731	-0.2127623	0.0522368
588848900971692697	21.67636	0.2438362	4.372023	-0.3982583	0.2571703
588848900971692700	22.40471	0.8721161	-9999	-0.1675149	-0.1069631
588848900971692741	21.64886	2.142174	3.753236	-0.0816109	0.2796167
588848900971692760	19.01516	2.119773	7.007682	-0.04169845	-0.009134391
588848900971692768	22.41336	0.6387283	2.750149	-0.1303538	-0.05166234
588848900971692772	18.61599	2.363638	-9999	-0.01700603	-0.003903073
588848900971692793	22.39367	1.609292	3.387696	-0.08102718	-0.1018549
588848900971692799	22.47653	0.4126258	3.599363	-0.04561666	0.2330666
588848900971692802	21.35486	1.601802	5.10348	0.02963715	-0.1103126
588848900971692866	23.04894	2.03517	-9999	-1.184189	0.4420713
588848900971692882	22.35897	8.205748	-9999	-0.3918164	-0.004573936
588848900971692893	22.67411	1.097408	2.633862	-0.1297539	-0.1919844
588848900971692931	24.69912	0.4917586	-9999	11.34398	-2.674218
588848900971692992	23.38354	2.363638	-9999	0.02813317	-0.1224346
588848900971757650	24.12264	2.363367	-9999	0.1377164	-0.2499074
588848900971757652	21.93582	2.363367	-9999	0.1179358	-0.7047427
588848900971757682	22.10762	1.226231	6.155833	0.07048154	-0.4183117
588848900971757769	18.37638	3.714453	14.88762	-0.07375991	-0.03176057
588848900971757796	18.90364	3.314399	13.08786	-0.1132842	-0.1049634
588848900971757833	19.38229	2.428354	8.975275	-0.06325991	-0.003956393
588848900971757936	20.99842	1.508745	4.974827	0.1485946	0.04386913
588848900971757964	24.26012	0.1456795	-9999	-1.658611	-0.5382903
588848900971757973	21.9076	1.574195	3.336322	0.05839425	0.1542445
588848900971757975	20.84822	2.101005	5.033675	0.02538911	0.003883563
588848900971757986	21.16536	1.958746	5.419184	0.007978966	0.06297587
588848900971757990	21.90998	1.160509	4.056661	0.1793156	0.154677
588848900971758002	21.32256	1.114692	4.552884	-0.103757	0.05232437
588848900971758010	21.59178	2.905281	3.802571	0.02731337	-0.02809896
588848900971758013	25.31654	2.363367	-9999	-0.8820769	0.2165355
588848900971758019	22.02195	1.280549	4.355824	0.07947303	-0.2542404
588848900971758027	21.67272	1.172516	4.023535	0.003118245	-0.06155727
588848900971758036	19.60494	2.363367	3.39988	-0.1180294	0.1566059
588848900971758085	20.37191	1.557782	6.579711	-0.1433218	0.07997092
588848900971758120	22.49045	2.363367	-9999	-0.3358551	0.167607
588848900971758137	21.70083	2.604842	3.815238	0.001693039	0.1194746
588848900971758147	21.8598	0.6332331	6.008456	0.06359501	-0.02676457
588848900971758153	20.74657	2.245177	6.63196	-0.02327731	-0.1632697
588848900971758166	20.77119	3.610587	6.129906	-0.09552656	0.06216452
588848900971758182	21.55426	1.845969	3.888865	0.04945653	-0.006417651
588848900971758187	21.64572	1.030398	-9999	0.229996	-0.1035884
588848900971758205	23.04726	1.915929	-9999	-0.0681391	-0.4977477
588848900971758206	21.71863	2.363367	5.280098	0.07459018	-0.216436
588848900971758213	24.46703	-0.5546603	-9999	1.427941	0.6124238
588848900971758260	22.03246	1.961732	-9999	0.0001236036	-0.1935056
588848900971758286	18.08206	2.363367	-9999	-0.8469181	-0.03480953
588848900971758289	21.52164	0.9573452	6.314909	-0.3161831	0.07091162
588848900971758290	21.85048	0.1745309	5.69333	0.0601578	-0.7966807
588848900971758292	20.8557	2.071937	4.854739	0.0355394	0.09990835
588848900971758297	21.95631	1.18554	3.821242	-0.3689641	5.315616
588848900971758310	22.01001	1.990361	5.307722	-0.0677133	0.1152499
588848900971758321	21.94598	0.3265901	4.189997	-0.01921385	0.09542806
588848900971758339	23.57445	2.363367	-9999	11.92131	-0.1679374
588848900971758341	21.18231	4.33376	5.236591	-0.1462545	-0.1131045
588848900971758348	22.47896	1.440502	3.422084	0.0836743	-0.04812686
588848900971758368	22.14733	2.363367	4.728106	0.05508854	0.1676237
588848900971758422	22.85659	1.303686	2.873132	0.1615522	-0.192026
588848900971758426	21.92782	1.924696	-9999	0.5200698	-0.1986129
588848900971758438	23.01673	1.529276	-9999	0.3960808	0.08691023
588848900971758441	23.15246	0.9465516	2.582164	-0.4122838	0.0928643
588848900971758498	25.46426	-5.489873	-9999	-1.397821	-1.367352
588848900971823118	20.97633	1.423427	4.127739	-0.02759403	0.05925058
588848900971823143	25.3977	3.305725	-9999	-9.480736	-6.246753
588848900971823196	17.50343	3.917535	18.21247	-0.01280226	-0.06080311
588848900971823206	19.92776	2.363201	4.236057	-0.1187448	0.05184379
588848900971823235	21.35594	1.389321	4.008125	-0.09342545	0.0126071
588848900971823293	18.72869	2.847258	12.60453	0.02222037	-0.09581183
588848900971823294	19.50441	1.741839	7.37539	-0.1255132	-0.02367241
588848900971823362	21.58384	-3.006693	-9999	0.6117244	0.01651584
588848900971823376	21.89288	5.266044	-9999	0.4968699	-0.2264843
588848900971823419	20.46541	1.511436	6.099086	-0.0783689	0.005002738
588848900971823427	22.7121	1.421784	3.823203	-0.08819772	-0.2823862
588848900971823434	21.75553	1.30789	3.673422	-0.08546732	0.03235731
588848900971823442	21.24126	4.333594	7.078452	0.07517206	0.2599846
588848900971823485	20.48131	1.726231	6.460132	0.00409074	0.230966
588848900971823489	19.95544	1.830342	6.230965	0.01299081	-0.02637389
588848900971823492	21.17038	1.262327	5.671781	-0.04512862	-0.005617849
588848900971823520	20.12348	1.867653	6.956291	-0.1838013	-0.05996821
588848900971823530	20.54123	2.0449	5.751627	-0.05337096	-0.04656897
588848900971823554	20.2555	2.814989	6.438687	-0.06766108	0.01571945
588848900971823574	21.81781	1.896742	6.008854	0.1393382	-0.2939391
588848900971823578	20.2844	1.186227	5.862113	-0.06110116	0.07813393
588848900971823594	21.34481	1.420239	4.412465	-0.165334	-0.150141
588848900971823605	20.81874	1.791677	4.276486	-0.2227685	-0.07634383
588848900971823627	21.82826	1.264559	3.672804	-0.06248763	0.1892501
588848900971823651	23.17271	-6.37354	-9999	0.09508041	0.2085749
588848900971823654	21.31607	1.205072	4.280783	-0.02699772	-0.06810118
588848900971823657	19.781	2.614737	12.81362	-0.3608252	-0.01921533
588848900971823684	22.0744	1.658134	4.402086	-0.1346802	0.1372437
588848900971823757	22.24099	1.380172	3.174122	0.1459104	0.1478829
588848900971823767	22.6768	0.9344262	3.790732	-0.1792196	-0.009892452
588848900971823826	22.50564	0.993972	-9999	0.1247308	0.05408338
