76221193811656704	2
76221193824239616	2
76502554481000448	2
76502554489389056	2
76502554510360576	3
76502554518749184	2
76502554585858048	6
76502554602635264	2
76502554665549824	2
76502554682327040	2
76502554795573248	2
76502554841710592	2
76502555072397312	3
76502555080785920	2
76502555185643520	2
76502555294695424	2
76502555370192896	2
76502555378581504	2
76502555504410624	2
76502555537965056	2
76502555600879616	2
76502555667988480	2
76502555676377088	2
76502555684765696	2
76502555722514432	2
76502555739291648	2
76502555760263168	2
76502555831566336	2
76502555865120768	2
76502555881897984	2
76502555890286592	2
76502555974172672	3
76502555995144192	2
76502556032892928	2
76502556037087232	2
76502556058058752	2
76502556137750528	2
76502556209053696	3
76502556221636608	2
76502556246802432	2
76502556364242944	2
76502556443934720	2
76502556494266368	2
76502556557180928	2
76502556573958144	3
76502556590735360	2
76502556607512576	2
76502556620095488	2
76502556641067008	2
76502556750118912	2
76502556771090432	2
76502556775284736	2
76502556787867648	3
76502556813033472	1
76502556922085376	2
76502556964028416	2
76502557026942976	2
76502557068886016	2
76502557089857536	2
76502557102440448	3
76502557115023360	2
76502557135994880	2
76502557144383488	2
76784278754557952	2
76784278863609856	2
76784278897164288	2
76784278989438976	2
76784279035576320	2
76784279090102272	2
76784279224320000	2
76784279295623168	3
76784279463395328	2
76784279580835840	3
76784279622778880	2
76784279626973184	2
76784279673110528	3
76784279685693440	4
76784279765385216	2
76784279794745344	2
76784280021237760	2
76784280142872576	2
76784280230952960	2
76784280239341568	2
76784280369364992	2
76784280465833984	2
76784280474222592	2
76784280520359936	2
76784280579080192	2
76784280595857408	2
76784280621023232	2
76784280654577664	2
76784280675549184	2
76784280679743488	2
76784280692326400	2
76784280700715008	1
76784280788795392	2
76784280809766912	2
76784280822349824	2
76784280885264384	1
76784281040453632	2
76784281115951104	3
76784281120145408	2
76784281195642880	2
76784281208225792	6
77065822299750400	1
77065822316527616	2
77065822329110528	2
77065822358470656	2
77065822383636480	2
77065822396219392	2
77065822417190912	2
77065822433968128	2
77065822509465600	2
77065822538825728	2
77065822593351680	2
77065822652071936	2
77065822681432064	2
77065822748540928	2
77065822756929536	3
77065822769512448	2
77065822786289664	2
77065822840815616	2
77065822895341568	2
77065822933090304	2
77065822983421952	3
77065823021170688	2
77065823063113728	2
77065823096668160	1
77065823113445376	2
77065823146999808	3
77065823197331456	2
77065823235080192	2
77065823251857408	3
77065823264440320	2
77065823318966272	2
77065823373492224	1
77065823386075136	2
77065823423823872	2
77065823524487168	2
77065823545458688	2
77065823566430208	2
77065823604178944	3
77065823662899200	3
77065823675482112	1
77065823780339712	2
77065823809699840	2
77065823839059968	1
77065823922946048	2
77065824040386560	2
77065824052969472	2
77065824069746688	2
77065824090718208	2
77065824241713152	2
77065824262684672	2
77065824350765056	2
77065824367542272	2
77065824526925824	2
77065824568868864	2
77065824585646080	2
77065824656949248	2
77065824694697984	2
77065824698892288	2
77065824719863808	2
77065824745029632	3
77065824896024576	2
77347108260151296	2
77347108411146240	2
77347108507615232	3
77347108646027264	2
77347108662804480	2
77347108763467776	2
77347108880908288	2
77347108889296896	2
77347109140955136	2
77347109149343744	2
77347109153538048	2
77347109170315264	2
77347109216452608	2
77347109245812736	1
77347109275172864	2
77347109308727296	2
77347109321310208	2
77347109354864640	2
77347109384224768	3
77347109556191232	2
77347109577162752	2
77347109614911488	2
77347109644271616	2
77347109711380480	2
77347109719769088	2
77347109723963392	1
77347109744934912	2
77347109765906432	1
77347109774295040	2
77347109812043776	2
77347109895929856	2
77347109916901376	2
77347110067896320	2
77347110080479232	1
77347110084673536	2
77347110088867840	2
77347110202114048	2
77347110239862784	2
77347110290194432	2
77347110302777344	2
77347110365691904	2
77347110533464064	2
77347110676070400	2
77347110697041920	2
77347110709624832	2
77347110713819136	2
77347110738984960	2
77347110835453952	2
77347110869008384	2
77347110873202688	2
77347110885785600	2
77628570544898048	3
77628570582646784	2
77628570586841088	2
77628570653949952	2
77628570704281600	2
77628570733641728	2
77628570746224640	2
77628570796556288	2
77628570846887936	2
77628570955939840	2
77628571010465792	3
77628571060797440	2
77628571064991744	2
77628571115323392	2
77628571136294912	2
77628571165655040	2
77628571236958208	2
77628571245346816	6
77628571299872768	2
77628571308261376	2
77628571387953152	2
77628571480227840	2
77628571509587968	2
77628571534753792	2
77628571601862656	1
77628571631222784	3
77628571656388608	2
77628571677360128	2
77628571773829120	2
77628571819966464	2
77628571908046848	2
77628571962572800	2
77628571970961408	2
77628572029681664	2
77628572046458880	3
77628572075819008	2
77628572080013312	1
77628572176482304	2
77628572470083584	2
77628572553969664	2
77628572562358272	2
77628572604301312	4
77628572658827264	2
77628572734324736	2
77628572751101952	2
77628572801433600	2
77628572851765248	2
77628572918874112	2
77628572973400064	2
77628572981788672	2
77910041075646464	1
77910041096617984	2
77910041176309760	2
77910041184698368	2
77910041394413568	2
77910041406996480	1
77910041423773696	2
77910041444745216	2
77910041453133824	2
77910041465716736	1
77910041490882560	3
77910041537019904	2
77910041541214208	2
77910041545408512	6
77910041654460416	2
77910041750929408	3
77910041755123712	1
77910041763512320	2
77910041801261056	2
77910041872564224	2
77910042191331328	3
77910042224885760	2
77910042325549056	1
77910042329743360	3
77910042359103488	1
77910042363297792	1
77910042405240832	2
77910042552041472	2
77910042598178816	6
77910042614956032	2
77910042665287680	1
77910042765950976	1
77910042807894016	2
77910042828865536	2
77910042866614272	2
77910042895974400	2
77910042963083264	2
77910042967277568	2
77910043005026304	2
77910043084718080	2
77910043093106688	2
77910043114078208	2
77910043197964288	1
77910043227324416	3
77910043357347840	2
77910043449622528	2
77910043466399744	2
77910043487371264	2
77910043592228864	2
77910043609006080	2
77910043621588992	1
77910043638366208	2
77910043671920640	2
78191511757389824	1
78191511862247424	2
78191511929356288	2
78191512092934144	2
78191512130682880	2
78191512206180352	2
78191512235540480	2
78191512277483520	2
78191512382341120	2
78191512428478464	2
78191512470421504	2
78191512558501888	2
78191512621416448	2
78191512650776576	2
78191512667553792	2
78191512692719616	1
78191512747245568	2
78191512810160128	2
78191512915017728	2
78191512994709504	2
78191513057624064	4
78191513179258880	1
78191513187647488	2
78191513208619008	2
78191513217007616	2
78191513397362688	2
78191513498025984	2
78191513619660800	2
78191513695158272	2
78191513716129792	2
78191513720324096	1
78191513959399424	2
78191514022313984	2
78191514047479808	2
78191514110394368	2
78191514160726016	2
78191514211057664	1
78191514223640576	2
78191514227834880	2
78191514232029184	2
78191514303332352	2
78191514328498176	2
78191514341081088	2
78472952361779200	2
78472952378556416	2
78472952412110848	2
78472952462442496	2
78472952504385536	3
78472952537939968	2
78472952609243136	2
78472952617631744	2
78472952646991872	1
78472952684740608	2
78472952688934912	2
78472952697323520	2
78472952747655168	2
78472952777015296	3
78472952860901376	2
78472952877678592	2
78472952928010240	2
78472953007702016	2
78472953016090624	2
78472953066422272	2
78472953087393792	2
78472953104171008	3
78472953162891264	2
78472953175474176	2
78472953188057088	2
78472953192251392	2
78472953225805824	3
78472953246777344	2
78472953259360256	2
78472953355829248	2
78472953401966592	2
78472953515212800	2
78472953569738752	2
78472953582321664	2
78472953603293184	2
78472953620070400	2
78472953745899520	2
78472953800425472	3
78472953825591296	2
78472953888505856	2
78472953905283072	2
78472953934643200	2
78472953951420416	2
78472954039500800	2
78472954102415360	2
78472954228244480	2
78472954236633088	2
78472954270187520	2
78472954299547648	2
78472954345684992	2
78472954358267904	2
78472954433765376	2
78472954618314752	1
78472954626703360	2
78472954656063488	2
78472954706395136	2
78472954723172352	2
78472954735755264	2
78472954744143872	2
78472954748338176	2
78472954899333120	2
78472954949664768	2
78754788157685760	2
78754788203823104	2
78754788212211712	2
78754788228988928	2
78754788291903488	2
78754788329652224	2
78754788350623744	1
78754788451287040	2
78754788564533248	2
78754788606476288	2
78754788619059200	2
78754788627447808	2
78754788694556672	2
78754788711333888	2
78754788904271872	2
78754788983963648	2
78754789000740864	3
78754789017518080	2
78754789126569984	2
78754789193678848	2
78754789206261760	2
78754789260787712	2
78754789285953536	2
78754789340479488	2
78754789353062400	2
78754789378228224	2
78754789504057344	2
78754789575360512	2
78754789600526336	2
78754789625692160	2
78754789713772544	2
78754789801852928	3
78754789856378880	2
78754789877350400	2
78754789906710528	3
78754789919293440	1
78754789948653568	2
78754790040928256	2
78754790061899776	2
78754790170951680	2
78754790233866240	2
78754790250643456	2
78754790280003584	2
78754790326140928	2
78754790355501056	2
78754790363889664	2
78754790384861184	2
78754790611353600	2
78754790732988416	2
79034665343647744	2
79034665385590784	2
79034665398173696	2
79034665549168640	2
79034665654026240	3
79034665708552192	2
79034665888907264	2
79034665893101568	2
79034665922461696	2
79034665981181952	2
79034665985376256	2
79034666081845248	2
79034666115399680	2
79034666178314240	1
79034666304143360	2
79034666312531968	2
79034666320920576	2
79034666329309184	2
79034666421583872	2
79034666455138304	2
79034666463526912	2
79034666522247168	2
79034666534830080	2
79034666627104768	2
79034666635493376	2
79034666656464896	6
79034666664853504	2
79034666669047808	2
79034666685825024	2
79034666782294016	2
79034666899734528	2
79034667008786432	2
79034667025563648	2
79034667189141504	2
79034667214307328	2
79034667344330752	2
79034667382079488	2
79034667474354176	2
79034667579211776	2
79034667705040896	2
79034667797315584	2
79034667822481408	2
79034667847647232	2
79034667872813056	2
79034667952504832	2
79034667981864960	2
79034668007030784	2
79316148939653120	2
79316148989984768	2
79316148994179072	3
79316149002567680	2
79316149031927808	2
79316149061287936	2
79316149078065152	1
79316149103230976	1
79316149111619584	2
79316149233254400	2
79316149359083520	2
79316149442969600	2
79316149476524032	2
79316149564604416	2
79316149665267712	2
79316149694627840	2
79316149740765184	0
79316149757542400	1
79316149791096832	2
79316149799485440	2
79316149866594304	2
79316149874982912	2
79316149904343040	2
79316149946286080	2
79316149950480384	2
79316150017589248	2
79316150063726592	6
79316150080503808	2
79316150088892416	1
79316150101475328	2
79316150147612672	2
79316150160195584	2
79316150193750016	2
79316150223110144	2
79316150244081664	2
79316150298607616	2
79316150399270912	2
79316150449602560	2
79316150466379776	2
79316150508322816	3
79316150516711424	2
79316150537682944	3
79316150541877248	1
79316150554460160	2
79316150667706368	2
79316150713843712	2
79316150722232320	2
79316150764175360	2
79316150806118400	1
79316150831284224	2
79316150835478528	1
79316150852255744	2
79316151003250688	2
79316151007444992	2
79316151166828544	2
79316151175217152	2
79316151397515264	1
79597812915896320	6
79597812991393792	1
79597813113028608	2
79597813117222912	6
79597813234663424	2
79597813490515968	2
79597813591179264	2
79597813595373568	2
79597813696036864	3
79597813754757120	3
79597813792505856	2
79597813826060288	2
79597813977055232	2
79597813993832448	1
79597814035775488	1
79597814056747008	2
79597814073524224	2
79597814107078656	6
79597814140633088	3
79597814144827392	2
79597814220324864	2
79597814224519168	1
79597814258073600	1
79597814266462208	1
79597814270656512	2
79597814375514112	2
79597814409068544	2
79597814413262848	2
79597814417457152	2
79597814463594496	1
79597814513926144	2
79597814526509056	2
79597814539091968	3
79597814555869184	2
79597814614589440	2
79597814656532480	2
79597814660726784	2
79597814681698304	2
79597814866247680	2
79597814891413504	1
79597814920773632	2
79597814971105280	2
79597815008854016	2
79597815109517312	2
79597815126294528	2
79597815222763520	1
79597815260512256	2
79597815306649600	2
79597815386341376	2
79597815495393280	3
79880580648402944	2
79880580665180160	1
79880580677763072	2
79880580690345984	2
79880580744871936	2
79880580816175104	2
79880580853923840	2
79880580912644096	2
79880580916838400	3
79880581038473216	2
79880581042667520	2
79880581055250432	2
79880581126553600	2
79880581168496640	2
79880581193662464	2
79880581223022592	1
79880581235605504	2
79880581260771328	2
79880581361434624	2
79880581436932096	2
79880581457903616	2
79880581487263744	2
79880581558566912	2
79880581566955520	2
79880581571149824	2
79880581667618816	2
79880581734727680	2
79880581738921984	2
79880581873139712	2
79880581906694144	2
79880581952831488	2
79880581986385920	2
79880582032523264	2
79880582145769472	1
79880582187712512	2
79880582217072640	2
79880582250627072	2
79880582439370752	3
79880582451953664	1
79880582581977088	2
79880582607142912	1
79880582741360640	2
79880582749749248	2
79880582758137856	2
79880582762332160	2
79880582800080896	2
79880582804275200	2
79880582862995456	2
79880582984630272	2
79880583013990400	2
79880583026573312	2
79880583110459392	2
79880583148208128	2
79880583169179648	1
79880583219511296	2
79880583227899904	2
80161986893053952	2
80161986943385600	2
80161986955968512	2
80161986985328640	2
80161987023077376	2
80161987123740672	2
80161987140517888	2
80161987165683712	2
80161987199238144	2
80161987241181184	3
80161987266347008	2
80161987660611584	2
80161987731914752	2
80161987769663488	2
80161987807412224	2
80161987836772352	2
80161987870326784	2
80161987878715392	2
80161987933241344	2
80161987950018560	2
80161987975184384	1
80161987996155904	2
80161988008738816	2
80161988054876160	2
80161988101013504	2
80161988218454016	2
80161988285562880	2
80161988310728704	2
80161988386226176	2
80161988432363520	2
80161988457529344	1
80161988465917952	2
80161988478500864	2
80161988491083776	3
80161988495278080	2
80161988537221120	2
80161988600135680	3
80161988650467328	2
80161988667244544	2
80161988684021760	2
80161988709187584	2
80161988738547712	2
80161988746936320	2
80161988772102144	2
80161988780490752	2
80161988793073664	2
80161988822433792	2
80161988835016704	2
80161988860182528	2
80161988872765440	2
80161988977623040	2
80161989027954688	2
80161989099257856	2
80161989120229376	2
80161989128617984	2
80161989153783808	2
80161989157978112	2
80161989208309760	2
80161989334138880	2
80161989359304704	2
80161989371887616	2
80161989422219264	3
80161989430607872	2
80161989531271168	2
80443406152630272	2
80443406165213184	1
80443406219739136	2
80443406244904960	2
80443406265876480	2
80443406282653696	2
80443406303625216	2
80443406337179648	2
80443406341373952	2
80443406366539776	2
80443406383316992	2
80443406446231552	2
