587729149846946428	197	151.63263451	-2.61203165	2188
588848900971299290	198	145.46527729	0.78731295	756
588848900971299297	198	145.46972431	0.65142129	756
588848900971299300	198	145.47396353	0.81066028	756
588848900971299304	198	145.48122408	0.766678	756
588848900971299307	198	145.48677448	0.6243497	756
588848900971299320	198	145.49277193	0.66304852	756
588848900971299326	198	145.49635491	0.67621502	756
588848900971299328	198	145.49745098	0.66236707	756
588848900971299329	198	145.49778532	0.6991025	756
588848900971299331	198	145.4999451	0.82948516	756
588848900971299337	198	145.50248673	0.6850397	756
588848900971299351	198	145.51571884	0.8119699	756
588848900971299370	198	145.5320164	0.80163342	756
588848900971299375	198	145.53609487	0.64045267	756
588848900971299420	198	145.41238383	0.66638365	756
588848900971299448	198	145.4455308	0.75426908	756
588848900971299456	198	145.44963436	0.83204597	756
588848900971299460	198	145.45543063	0.7498232	756
588848900971299464	198	145.45916283	0.71168301	756
588848900971299465	198	145.45903057	0.73754633	756
588848900971299472	198	145.46333768	0.79294916	756
588848900971299474	198	145.46460043	0.66532277	756
588848900971299477	198	145.46740297	0.66810579	756
588848900971299498	198	145.49380935	0.82423589	756
588848900971299503	198	145.49791016	0.73546683	756
588848900971299504	198	145.50057313	0.83645179	756
588848900971299523	198	145.51377073	0.63330075	756
588848900971299531	198	145.52070698	0.78911291	756
588848900971299546	198	145.52841464	0.75677409	756
588848900971299573	198	145.5473148	0.82154951	756
588848900971299597	198	145.40770777	0.83754805	756
588848900971299605	198	145.42051576	0.72076739	756
588848900971299629	198	145.44799168	0.84509	756
588848900971299634	198	145.45364514	0.75443348	756
588848900971299637	198	145.46149352	0.71215542	756
588848900971299647	198	145.47529439	0.67613626	756
588848900971299653	198	145.48942008	0.84028365	756
588848900971299680	198	145.53201631	0.81672704	756
588848900971299714	198	145.5295909	0.78436721	756
588848900971299730	198	145.41332162	0.80977231	756
588848900971364362	199	145.55604124	0.67736619	756
588848900971364394	199	145.57337388	0.80214628	756
588848900971364417	199	145.59280202	0.80285146	756
588848900971364424	199	145.61055462	0.79047198	756
588848900971364436	199	145.63542941	0.66179896	756
588848900971364465	199	145.70083302	0.73386461	756
588848900971364471	199	145.70100418	0.74263329	756
588848900971364476	199	145.70009773	0.74702203	756
588848900971364477	199	145.6882872	0.73896554	756
588848900971364484	199	145.69299244	0.68742507	756
588848900971364498	199	145.56235713	0.65423449	756
588848900971364527	199	145.60560606	0.65252637	756
588848900971364600	199	145.61648622	0.81469042	756
588848900971364602	199	145.63408778	0.76490113	756
588848900971364604	199	145.63566037	0.65482731	756
588848900971364613	199	145.66621759	0.6232635	756
588848900971364627	199	145.7033435	0.64106838	756
588848900971364634	199	145.59823198	0.78293755	756
588848900971364664	199	145.57759502	0.70501053	756
588848900971364670	199	145.60592395	0.6577791	756
588848900971364674	199	145.6159638	0.63176165	756
588848900971364684	199	145.64619623	0.65787349	756
588848900971364695	199	145.69482567	0.6579258	756
588848900971364722	199	145.56156228	0.72071974	756
588848900971364725	199	145.56303328	0.84280571	756
588848900971364732	199	145.56977272	0.75367854	756
588848900971364744	199	145.57527265	0.74234624	756
588848900971364760	199	145.5874101	0.67435931	756
588848900971364810	199	145.60633437	0.76452974	756
588848900971364813	199	145.60906411	0.73241525	756
588848900971364825	199	145.61227364	0.68256266	756
588848900971364834	199	145.61429619	0.66261565	756
588848900971364836	199	145.6157422	0.81714922	756
588848900971364845	199	145.61780239	0.75902838	756
588848900971364855	199	145.62465371	0.72077097	756
588848900971364887	199	145.64803165	0.80108439	756
588848900971364894	199	145.65246892	0.65481638	756
588848900971364896	199	145.65466536	0.84260344	756
588848900971364903	199	145.65498479	0.65519488	756
588848900971364921	199	145.66279629	0.63226749	756
588848900971364930	199	145.6666548	0.84263311	756
588848900971364945	199	145.67079049	0.79022421	756
588848900971364977	199	145.69429014	0.72707791	756
588848900971365007	199	145.55913314	0.83782158	756
588848900971365013	199	145.56213939	0.82523851	756
588848900971365014	199	145.56279837	0.83497646	756
588848900971365060	199	145.58970583	0.7470108	756
588848900971365068	199	145.59700311	0.69470397	756
588848900971365079	199	145.60217556	0.76876434	756
588848900971365087	199	145.60592161	0.73222807	756
588848900971365089	199	145.60822311	0.75484533	756
588848900971365101	199	145.61111887	0.75294372	756
588848900971365124	199	145.62415404	0.76453192	756
588848900971365132	199	145.62912525	0.75298796	756
588848900971365133	199	145.63010226	0.64162132	756
588848900971365142	199	145.6397495	0.70616079	756
588848900971365147	199	145.64100149	0.64636262	756
588848900971365158	199	145.64528422	0.73493995	756
588848900971365172	199	145.65990423	0.62469109	756
