2188	2	197	587729149846946421	1231.245	834.3072	0	0	-9999	-9999	281543964623104	23.57804	23.56615	22.55732	22.20212	22.01258	0.9972836	0.3540474	0.2094387	0.2149077	0.6845586
2188	2	197	587729149846946429	1279.924	1577.829	0	0	-9999	-9999	281543964623104	25.80929	24.22838	22.60829	23.4575	22.57953	0.9042671	0.5724039	0.2153815	0.5760351	0.8466168
2188	2	197	587729149846946432	1311.081	460.6394	0	0	-9999	-9999	281543964623104	26.59212	23.83243	22.31623	22.66469	23.21694	0.4584637	0.4354689	0.1722998	0.319504	0.8248572
756	5	198	588848900971299295	631.4467	88.41058	0.01770503	-0.01000326	0.03943189	0.02471	281543964623104	23.94028	23.11316	22.77165	22.15028	21.23193	0.7165002	0.1918696	0.2243378	0.1823467	0.2581533
756	5	198	588848900971299300	696.4636	1713.039	0.01016457	-0.0005738254	0.0124132	0.01018915	68987912448	23.50447	22.63745	21.39757	21.42683	20.6662	0.5493705	0.1319386	0.07100821	0.1045335	0.173264
756	5	198	588848900971299302	742.2147	117.7708	-0.02231329	-0.008772369	0.01258258	0.0101374	68987912448	22.88656	21.72394	21.06729	21.07673	20.65132	0.33772	0.06130667	0.05262554	0.07202794	0.1587504
756	5	198	588848900971299310	836.3812	1029.413	0.02330827	0.008202818	0.01142179	0.009823324	158400809926928	24.07685	22.82276	21.40096	20.52778	20.12405	0.761628	0.1549932	0.1197869	0.04847835	0.1062577
756	5	198	588848900971299311	808.7766	1028.774	0	0	-9999	-9999	510242383331600	25.56456	24.38805	22.5444	23.56818	22.02487	0.5998786	0.5063818	0.6802988	0.5783485	0.6575203
756	5	198	588848900971299320	868.07	371.2584	-0.009756049	0.006712091	0.01101473	0.009707211	68987912448	23.64425	22.55871	22.2521	22.20343	21.64595	0.5999255	0.121276	0.1413431	0.193533	0.3597019
756	5	198	588848900971299328	910.6248	365.0546	0.001288905	0.01570329	0.01651877	0.01855624	68988047616	23.34259	22.93131	22.05689	21.6811	21.08908	0.5506177	0.1662167	0.1191036	0.1226165	0.2323486
756	5	198	588848900971299329	913.5469	698.9745	-0.009510854	-0.04454925	0.01638681	0.02262221	281709320864000	25.30962	23.06829	22.63033	22.28119	22.64772	0.7051846	0.1887359	0.1970898	0.2115251	0.5913557
756	5	198	588848900971299337	956.3497	571.1395	0.0246539	0.005647363	0.0197264	0.01225635	68987912448	23.37134	22.90269	21.99443	21.75079	21.28017	0.4925587	0.1631004	0.1127524	0.1321924	0.2761261
756	5	198	588848900971299357	1095.809	778.2916	0.004714533	-0.001655022	0.01094459	0.009548003	68987912960	25.15837	22.59173	21.88879	21.48203	21.12636	0.7526338	0.1265153	0.1032694	0.1058209	0.2467416
756	5	198	588848900971299374	1252.588	1894.067	-0.0006069433	-0.000425698	0.01041203	0.008281486	68987912960	22.84482	22.25309	22.00328	21.47737	21.26654	0.3263304	0.09632961	0.1188918	0.1096532	0.2902763
756	5	198	588848900971299411	67.79753	1283.218	-0.04353283	-0.03162348	0.01717942	0.01999401	268436224	25.09447	23.80362	22.0581	21.17136	20.12953	0.7885414	0.3442255	0.12293	0.08512934	0.1072598
756	5	198	588848900971299427	176.2603	427.3683	-0.1745707	0.08938988	0.06972028	0.05600907	281640601387264	23.82153	24.68467	22.68464	21.57889	21.4091	0.6826552	0.5635875	0.2064352	0.1144055	0.3024232
756	5	198	588848900971299433	256.1869	1846.762	-0.1011449	-0.07647536	0.140496	0.07038812	281543964623104	24.26344	23.77129	22.45623	21.70156	21.16081	0.820325	0.3350645	0.1785096	0.1343325	0.2620409
