2188	2	197	587729149846946411	1126.941	562.7115	-0.114195	-0.04601634	0.1481368	0.1512895	281543964623104	23.31134	23.82046	22.48416	21.97772	21.10788	0.8292656	0.4325428	0.1983802	0.175872	0.3514755
2188	2	197	587729149846946428	1281.426	1067.193	-0.2148724	-0.2894861	0.09226794	0.1273117	422378089873664	24.09143	23.42725	22.24413	21.65912	21.13847	1.321905	0.3152699	0.1582438	0.1336225	0.642969
756	5	198	588848900971299304	762.6815	1313.298	0.0119558	0.002048003	0.01198838	0.0108966	68987912448	23.31533	22.90413	21.96717	21.45621	21.29579	0.4811997	0.1661619	0.1134473	0.106819	0.2917193
756	5	198	588848900971299312	817.7974	1019.955	0	0	-9999	-9999	281543998312792	24.17113	23.88684	22.87386	22.44406	21.5111	0.7899382	0.3681404	0.2263806	1.022959	0.2396562
756	5	198	588848900971299313	840.045	1523.582	0.002899723	0.01103282	0.01071174	0.00828889	68987912448	23.40149	22.37773	21.01951	20.63251	20.19035	0.5085236	0.1065476	0.05184943	0.05331228	0.1143801
756	5	198	588848900971299314	841.1641	1789.383	-0.007882285	0.01377728	0.01096842	0.008910051	68987912960	25.36861	22.65828	21.19089	20.44967	20.09268	0.6775067	0.1342669	0.06018946	0.04627243	0.1058305
756	5	198	588848900971299319	867.2436	645.0659	0.002357278	0.01284574	0.008546834	0.006712746	68987912192	22.65936	21.83504	21.70269	21.54916	21.42128	0.2798899	0.06783464	0.08818943	0.1114398	0.310441
756	5	198	588848900971299329	913.5469	698.9745	-0.009510854	-0.04454925	0.01638681	0.02262221	281709320864000	25.30962	23.06829	22.63033	22.28119	22.64772	0.7051846	0.1887359	0.1970898	0.2115251	0.5913557
756	5	198	588848900971299331	932.661	1884.043	0.01128778	-0.01916911	0.01194631	0.01254668	2450614387016	25.50629	23.09371	21.28648	20.83344	20.35462	0.6243501	0.1943149	0.06535789	0.0630483	0.1332776
756	5	198	588848900971299334	954.4974	343.8488	-0.01404198	-0.002767247	0.01050623	0.009564967	68987912464	23.7786	22.71819	21.40116	20.93534	20.48619	0.6502304	0.1385621	0.06816061	0.06463163	0.1387917
756	5	198	588848900971299339	961.2958	148.3573	-0.01418008	-0.004121232	0.01331089	0.01316644	68987912448	23.6955	22.92217	21.87922	21.46061	21.18901	0.6117694	0.163577	0.1023156	0.1002412	0.2501678
756	5	198	588848900971299342	977.4582	1115.412	-0.006757218	-0.003216703	0.009792312	0.01088749	68987912960	24.26497	22.77119	20.99047	20.26946	19.795	0.8086624	0.1487971	0.04977194	0.03982926	0.08047476
