756	5	198	588848900971299297	658.5037	265.5848	-0.0005222329	-0.002895222	0.009777687	0.007664662	68987912448	23.10541	22.34993	20.56857	20.00559	19.54415	0.4063916	0.1013041	0.03659217	0.03172958	0.061682
756	5	198	588848900971299298	671.3864	428.2624	0.01532065	-0.003145657	0.017155	0.01126497	68988043520	23.06652	22.91409	21.54264	20.98592	20.33271	0.3758482	0.1645741	0.07731334	0.06815328	0.1222238
756	5	198	588848900971299299	673.9662	766.0336	-0.01168916	-0.03439978	0.01712438	0.0155223	19871001870664	25.44254	23.00861	22.08319	21.84208	23.3559	0.6594602	0.1794366	0.1233067	0.1455443	0.5324302
756	5	198	588848900971299311	808.7766	1028.774	0	0	-9999	-9999	510242383331600	25.56456	24.38805	22.5444	23.56818	22.02487	0.5998786	0.5063818	0.6802988	0.5783485	0.6575203
756	5	198	588848900971299328	910.6248	365.0546	0.001288905	0.01570329	0.01651877	0.01855624	68988047616	23.34259	22.93131	22.05689	21.6811	21.08908	0.5506177	0.1662167	0.1191036	0.1226165	0.2323486
756	5	198	588848900971299329	913.5469	698.9745	-0.009510854	-0.04454925	0.01638681	0.02262221	281709320864000	25.30962	23.06829	22.63033	22.28119	22.64772	0.7051846	0.1887359	0.1970898	0.2115251	0.5913557
756	5	198	588848900971299345	1015.885	1204.256	-0.01026339	0.00287687	0.01105662	0.00856388	103347651072	24.50534	22.35641	21.82934	21.54977	21.91697	0.8444555	0.1050215	0.09957255	0.1148846	0.4551527
756	5	198	588848900971299353	1086.704	421.2302	0.007572231	0.0009531645	0.01276077	0.009063608	2278815695688	24.20016	23.25822	21.79494	21.21566	20.78835	0.7875373	0.2198603	0.09447567	0.08231246	0.1807885
756	5	198	588848900971299363	1187.625	993.22	0.02410148	-0.0007513132	0.01189697	0.01000427	158398662443264	23.4816	22.96604	21.41201	20.69475	20.41798	0.5656554	0.1758418	0.06952664	0.05516215	0.1636508
756	5	198	588848900971299375	1262.126	165.8891	0.005671766	-0.01926735	0.006667687	0.009606861	68988043520	23.08257	21.36549	20.15038	19.78315	19.43995	0.3869542	0.04775554	0.0273469	0.02753434	0.05648186
756	5	198	588848900971299417	117.5024	1316.525	0	0	-9999	-9999	281543964623104	24.15351	23.52001	22.02195	22.55835	22.80913	0.8004479	0.2763047	0.1194331	0.2839558	0.6135176
756	5	198	588848900971299423	151.8889	579.6613	0.151599	-0.008288608	0.07784436	0.06746055	281709320864000	23.0791	24.08371	22.6596	22.22154	22.36007	0.4038346	0.4133921	0.2021513	0.2030473	0.5467414
756	5	198	588848900971299430	212.5439	1743.254	0.08755854	-0.08636665	0.105036	0.09091177	422281453109504	24.14016	23.60345	22.50375	22.17852	22.08025	0.7887656	0.2941397	0.1844216	0.2041445	0.7010213
756	5	198	588848900971299451	458.6071	1501.047	0	0	-9999	-9999	281543964623104	24.23832	24.21217	22.43812	22.81125	22.15138	0.8125693	0.4572034	0.1724174	0.3458856	0.5216762
756	5	198	588848900971299453	469.3111	1879.013	-0.04103832	0.008725703	0.03595916	0.03450489	439873639153920	25.47258	23.28618	21.87144	20.68347	20.06342	0.6440151	0.2274878	0.1077889	0.05603051	0.1518925
756	5	198	588848900971299456	475.1098	1907.326	0.01794516	0.03969466	0.04916611	0.04528282	281543964623104	23.77627	23.6342	22.01841	21.51117	20.88598	0.6564675	0.3018072	0.1226607	0.1131053	0.2090574
756	5	198	588848900971299468	567.1486	925.9313	-0.007608683	0.05483918	0.100209	0.07372601	281543964754176	24.99944	23.62019	22.27385	22.11039	22.24525	0.8115939	0.2984512	0.1469152	0.1865811	0.5325769
756	5	198	588848900971299484	770.5034	1968.496	0	0	-9999	-9999	281543964754176	25.38129	23.81207	22.46542	22.67514	22.08224	0.6751363	0.3465037	0.1812061	0.3077695	0.6508173
756	5	198	588848900971299486	777.7133	1581.994	0	0	-9999	-9999	281543964623104	24.03224	24.55779	22.64684	22.45033	22.29226	0.7449498	0.5486372	0.2064192	0.2541459	0.5598057
756	5	198	588848900971299506	950.8202	1748.582	-8.903778E-05	0.07336713	0.05775371	0.04754423	281543964623104	25.12449	25.50538	22.56315	21.78784	21.73136	0.7624779	0.5752621	0.1932912	0.1430058	0.4097444
756	5	198	588848900971299510	955.8489	906.5547	0.03812774	0.1594618	0.05809732	0.04851756	70369046167896	23.75781	23.90103	22.59738	22.31833	21.77935	0.6470005	0.3718803	0.194208	0.2261636	0.4123322
756	5	198	588848900971299518	1005.778	681.2894	0	0	-9999	-9999	281543964623104	24.16067	23.75954	22.62173	22.56432	21.66335	0.7786648	0.3312338	0.1949239	0.2689474	0.3726488
756	5	198	588848900971299520	1027.46	245.6739	-0.047989	0.0008471876	0.02486345	0.0185641	217164284160	24.25081	24.486	22.67066	21.80876	20.87552	0.7998117	0.5181672	0.2022973	0.1360648	0.1930826
756	5	198	588848900971299527	1085.098	1189.062	-9999	-9999	-9999	-9999	439804919677184	25.35855	25.59698	22.39721	25.11281	22.11526	0.6763423	0.5572805	0.6556383	0.5833595	0.5086166
756	5	198	588848900971299534	1136.173	1188.302	-9999	-9999	-9999	-9999	439804919677184	25.4288	24.82199	22.52186	24.08823	23.75739	0.6483671	0.6011402	0.3325431	0.7146959	0.4336628
756	5	198	588848900971299537	1150.473	606.7382	-0.04658345	-0.02728407	0.02203171	0.02212417	70474239312216	24.86039	23.35269	22.31225	22.81316	21.33315	0.8407909	0.2397146	0.1485389	0.3437277	0.2908626
756	5	198	588848900971299545	1193.624	1088.222	0.03467863	0.007849122	0.02708823	0.01824443	68987912448	24.14229	23.17686	21.91571	21.52636	20.80108	0.7724031	0.2104515	0.1060661	0.1120069	0.1910559
756	5	198	588848900971299546	1191.885	1223.253	-0.1318407	-0.003917662	0.08981746	0.1129168	281543964623104	25.42499	23.38941	22.35116	22.14032	21.2352	0.6484753	0.2515678	0.1561503	0.1924513	0.276808
756	5	198	588848900971299549	1211.876	374.3685	0.0492298	-0.07736169	0.04511986	0.05065594	281543964623104	24.50378	24.11927	22.62484	21.5849	21.23063	0.8383145	0.4249736	0.1927296	0.1130422	0.2609875
756	5	198	588848900971299552	1233.943	585.343	-0.0352797	-0.005826998	0.02175318	0.01775819	68987912448	24.05047	23.65296	21.74264	21.30721	20.68243	0.7388774	0.3048667	0.09000023	0.09011673	0.167295
756	5	198	588848900971299554	1244.588	1029.265	-9999	-9999	-9999	-9999	439804919677184	24.58835	24.52703	22.57825	24.11261	22.71366	0.8429067	0.5449779	0.3838565	0.7139609	0.6053348
756	5	198	588848900971299582	1414.198	1710.162	-0.1189707	0.1297361	0.08781207	0.06121282	281709320995072	24.74546	24.66741	22.41449	22.03839	21.25545	0.8355371	0.5792748	0.1669142	0.1786701	0.9719167
756	5	198	588848900971299599	137.5525	932.8143	0	0	-9999	-9999	281543964758272	25.32038	24.82846	23.61786	22.04597	21.37824	0.7110683	0.5904682	0.4483295	0.1790718	0.3042161
756	5	198	588848900971299601	158.6131	1400.635	0.002162125	-0.0008345986	0.01808785	0.0222721	2279352566088	23.85688	24.75545	22.92768	22.08898	21.13838	0.6976291	0.5858945	0.2625571	0.1895371	0.2551703
756	5	198	588848900971299602	178.2363	746.1475	0	0	-9999	-9999	422281453114112	23.72447	23.96799	22.85108	21.74458	21.58776	0.9943656	0.8483794	0.2399654	0.1353457	0.353915
756	5	198	588848900971299604	196.3625	1150.822	0	0	-9999	-9999	281543964754176	24.36517	24.29183	23.17954	21.75483	21.23057	0.8474473	0.3350822	0.3198811	0.1402563	0.2739547
756	5	198	588848900971299605	210.7609	895.9585	0	0	-9999	-9999	422281453109504	25.10545	25.32232	23.7717	22.16481	21.3695	0.7878272	0.5961072	0.4982376	0.1974823	0.5619602
756	5	198	588848900971299611	249.0786	943.2562	0	0	-9999	-9999	281543964754176	23.38341	23.26027	23.60685	22.03932	21.90731	0.5714172	0.2219279	0.4453249	0.1773806	0.444371
756	5	198	588848900971299619	325.336	357.8851	0	0	-9999	-9999	281543964623104	24.49831	24.50001	23.63658	21.9875	21.1354	0.8659143	0.5226892	0.448576	0.1617819	0.2415203
756	5	198	588848900971299623	389.0322	1437.774	0	0	-9999	-9999	281543964754688	23.53719	25.07384	23.16952	22.02582	21.7463	0.5682424	0.6149989	0.3219594	0.1777496	0.8213613
756	5	198	588848900971299625	408.2153	1464.94	0.01778732	-0.02808737	0.03330494	0.01940482	281543964623104	25.53025	25.08818	23.20581	21.48191	20.58829	0.6220123	0.6148226	0.3317326	0.1103609	0.1606519
756	5	198	588848900971299631	465.0081	605.0582	0	0	-9999	-9999	281543964623104	25.38547	24.60799	23.48164	21.81813	21.30119	0.6905762	0.5527689	0.4012992	0.1422137	0.2818685
756	5	198	588848900971299656	850.6599	725.0432	-0.1303634	0.03266472	0.05316896	0.02599442	281640601387264	23.69936	25.10379	24.03481	22.08261	20.8072	0.6192184	0.6120904	0.5787061	0.1784804	0.1883075
756	5	198	588848900971299672	1118.049	994.0253	-9999	-9999	-9999	-9999	439804919681280	23.59018	24.80233	25.33338	22.20297	23.03678	0.9958204	0.5964928	0.6381699	1.045099	0.5943611
756	5	198	588848900971299716	1331.9	764.4094	-9999	-9999	-9999	-9999	439804919677184	23.81706	25.14671	24.31051	23.80629	20.72864	0.6547172	0.6170402	0.6490412	0.6397123	0.4282235
756	5	198	588848900971299717	1392.425	899.5955	-9999	-9999	-9999	-9999	439804919677184	25.96123	25.28235	25.28388	25.08744	20.71967	0.4421346	0.6116421	0.643397	0.5855027	0.2740884
756	5	199	588848900971364364	126.5207	466.1917	0.003461202	-0.001352325	0.004164849	0.003883943	175990848492304	23.73586	21.33006	19.90748	19.24319	18.9339	1.244793	0.04641219	0.02510389	0.02324602	0.03970393
