588848900971364966	145.68879971	0.74933285	21.29793	1.033332
588848900971365009	145.55910547	0.63633357	23.71786	1.546269
588848900971365035	145.57186609	0.68318525	23.31956	0.6874434
588848900971365050	145.58481429	0.78653902	23.25371	1.561358
588848900971365076	145.60066989	0.7767086	23.25711	1.565364
588848900971365095	145.60871788	0.69690189	23.24486	0.5559407
588848900971365098	145.61029445	0.76537157	22.87399	1.513943
588848900971365105	145.61284045	0.68497446	23.41884	1.292812
588848900971365109	145.61298198	0.73888002	22.31065	1.531698
588848900971365125	145.62532066	0.71072169	23.67844	0.7769781
588848900971365176	145.66184118	0.67979632	23.48427	1.321891
588848900971365181	145.66594268	0.67898914	23.47458	0.6530881
588848900971365228	145.70219448	0.7856175	22.79032	2.363534
588848900971365256	145.57625403	0.83724627	24.77184	0.4459226
588848900971365282	145.62117051	0.63599826	24.28254	1.592668
588848900971365310	145.67600418	0.8049973	23.57087	1.357478
588848900971365331	145.5644271	0.70630052	24.38757	3.306058
588848900971365358	145.66426892	0.76347289	23.34827	2.363534
588848900971365361	145.57297612	0.75667657	24.43759	1.595161
588848900971429910	145.72531871	0.80990188	22.26833	2.706564
588848900971429924	145.75188741	0.74452371	24.86156	1.556504
588848900971429935	145.74826188	0.8284333	22.79692	2.363344
588848900971429987	145.8428646	0.68247282	22.72453	2.895512
588848900971429988	145.84224451	0.68124958	23.10892	2.363344
588848900971430064	145.79882881	0.65050024	19.24016	2.769792
588848900971430070	145.80425482	0.78651377	20.00661	1.928209
588848900971430121	145.75808377	0.75411806	20.8649	1.190472
588848900971430127	145.76279314	0.66610089	19.70991	4.252793
588848900971430147	145.78868698	0.71829977	22.24929	1.779681
588848900971430153	145.79329387	0.83145166	25.64808	2.363344
588848900971430181	145.84293304	0.74786868	18.93758	3.776392
588848900971430207	145.80096223	0.65367376	21.52907	1.193007
588848900971430304	145.71443335	0.77746123	25.38283	0.8835164
588848900971430330	145.73715191	0.63864828	22.44052	1.178428
588848900971430336	145.74372817	0.69153055	22.02983	1.13412
588848900971430339	145.74494383	0.77448279	21.60043	2.785058
588848900971430350	145.75316863	0.67943542	20.83005	2.822853
588848900971430362	145.76083008	0.70234267	22.58157	1.491423
588848900971430397	145.79604819	0.68878418	22.58177	4.333737
588848900971430414	145.80352846	0.64188445	22.10005	1.358899
588848900971430435	145.81414605	0.71039077	22.56456	1.216347
588848900971430475	145.84173263	0.64679511	22.18289	2.043585
588848900971430482	145.84584619	0.78050133	22.37908	2.363344
588848900971430535	145.72953997	0.67712902	22.76751	1.5097
588848900971430542	145.73713433	0.63024359	22.8955	1.273465
588848900971430557	145.75072213	0.63951229	22.78795	2.363344
588848900971430629	145.8004644	0.69861287	23.55497	2.363344
