587729149846946427	197	151.6298355	-2.72845449	2188
587729149846946433	197	151.63719389	-2.57337321	2188
588848900971299304	198	145.48122408	0.766678	756
588848900971299305	198	145.48614768	0.8130483	756
588848900971299306	198	145.48629064	0.72176867	756
588848900971299319	198	145.49269163	0.69317169	756
588848900971299321	198	145.49295386	0.63963775	756
588848900971299339	198	145.50301513	0.63852169	756
588848900971299351	198	145.51571884	0.8119699	756
588848900971299355	198	145.51698268	0.78777113	756
588848900971299357	198	145.51783007	0.70782845	756
588848900971299363	198	145.52793552	0.73147115	756
588848900971299370	198	145.5320164	0.80163342	756
588848900971299377	198	145.53675221	0.65398933	756
588848900971299383	198	145.54318763	0.7440096	756
588848900971299414	198	145.40772396	0.65007236	756
588848900971299424	198	145.41550991	0.6462642	756
588848900971299437	198	145.43358366	0.73613774	756
588848900971299445	198	145.44320237	0.68434032	756
588848900971299446	198	145.44439213	0.73117561	756
588848900971299464	198	145.45916283	0.71168301	756
588848900971299473	198	145.4635014	0.66926472	756
588848900971299482	198	145.4815763	0.66145645	756
588848900971299483	198	145.48191068	0.68134822	756
588848900971299493	198	145.48992235	0.72567956	756
588848900971299503	198	145.49791016	0.73546683	756
588848900971299504	198	145.50057313	0.83645179	756
588848900971299512	198	145.50572247	0.66899493	756
588848900971299518	198	145.50792625	0.69715671	756
588848900971299519	198	145.50826274	0.66122472	756
